snapshot_date,project_id,dataset_name,table_name,table_type,storage_last_modified_time,total_logical_tb,project_logical_tb,percentage_of_project_logical_tb,billing_model,last_queried,storage_last_modified_date,cost_per_month
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231217,BASE TABLE,2023-12-17 09:01:20.346000 UTC, 0.0000000418867785 , 0.00367398530 , 0.001140091075698420 ,LOGICAL,20/10/2025,17/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240205,BASE TABLE,2024-02-05 10:07:30.193000 UTC, 0.0000000418804120 , 0.00367398530 , 0.001139917790766720 ,LOGICAL,20/10/2025,05/02/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20250709,BASE TABLE,2025-07-09 14:51:13.583000 UTC, 0.0000000418795025 , 0.00092930561 , 0.004506537169782440 ,LOGICAL,20/10/2025,09/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20230905,BASE TABLE,2023-09-05 17:15:49.381000 UTC, 0.0000000418722266 , 0.00367398530 , 0.001139694995854520 ,LOGICAL,20/10/2025,05/09/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20250415,BASE TABLE,2025-04-15 20:32:13.653000 UTC, 0.0000000418649506 , 0.00367398530 , 0.001139496955932560 ,LOGICAL,20/10/2025,15/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20241213,BASE TABLE,2024-12-13 15:59:07.165000 UTC, 0.0000000418394848 , 0.00367398530 , 0.001138803816205720 ,LOGICAL,20/10/2025,13/12/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240211,BASE TABLE,2024-02-11 03:01:25.024000 UTC, 0.0000000418249329 , 0.00367398530 , 0.001138407736361820 ,LOGICAL,20/10/2025,11/02/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240305,BASE TABLE,2024-03-05 15:37:15.663000 UTC, 0.0000000418140189 , 0.00092930561 , 0.004499490659125410 ,LOGICAL,20/10/2025,05/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20230904,BASE TABLE,2023-09-04 11:30:31.788000 UTC, 0.0000000417549018 , 0.00092930561 , 0.004493129225893360 ,LOGICAL,20/10/2025,04/09/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250422,BASE TABLE,2025-04-22 09:11:55.867000 UTC, 0.0000000417103365 , 0.00367398530 , 0.001135288607591040 ,LOGICAL,20/10/2025,22/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231119,BASE TABLE,2023-11-19 05:01:13.411000 UTC, 0.0000000416830517 , 0.00367398530 , 0.001134545957883720 ,LOGICAL,20/10/2025,19/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20250219,BASE TABLE,2025-02-19 19:32:00.590000 UTC, 0.0000000416530384 , 0.00367398530 , 0.001133729043205660 ,LOGICAL,20/10/2025,19/02/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20240419,BASE TABLE,2024-04-19 17:16:14.852000 UTC, 0.0000000415229806 , 0.00092930561 , 0.004468172833983040 ,LOGICAL,20/10/2025,19/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20240903,BASE TABLE,2024-09-03 17:42:01.180000 UTC, 0.0000000415166141 , 0.00367398530 , 0.001130015794669020 ,LOGICAL,20/10/2025,03/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250625,BASE TABLE,2025-06-25 13:56:59.619000 UTC, 0.0000000414702299 , 0.00092930561 , 0.004462496478175990 ,LOGICAL,20/10/2025,25/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20231214,BASE TABLE,2023-12-15 00:27:54.749000 UTC, 0.0000000414238457 , 0.00367398530 , 0.001127490785664110 ,LOGICAL,20/10/2025,15/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20250124,BASE TABLE,2025-01-24 15:31:20.508000 UTC, 0.0000000413956514 , 0.00092930561 , 0.004454471285483260 ,LOGICAL,20/10/2025,24/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20231218,BASE TABLE,2023-12-18 18:41:19.001000 UTC, 0.0000000413156158 , 0.00367398530 , 0.001124544941825040 ,LOGICAL,20/10/2025,18/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240426,BASE TABLE,2024-04-26 15:06:55.588000 UTC, 0.0000000413137968 , 0.00092930561 , 0.004445663147161970 ,LOGICAL,20/10/2025,26/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20240610,BASE TABLE,2024-06-10 14:29:25.070000 UTC, 0.0000000411773726 , 0.00092930561 , 0.004430982916626490 ,LOGICAL,20/10/2025,10/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240419,BASE TABLE,2024-04-19 15:18:40.450000 UTC, 0.0000000410145731 , 0.00092930561 , 0.004413464508187480 ,LOGICAL,20/10/2025,19/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231101,BASE TABLE,2023-11-01 04:01:22.030000 UTC, 0.0000000409590939 , 0.00367398530 , 0.001114840985649300 ,LOGICAL,20/10/2025,01/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20241213,BASE TABLE,2024-12-13 12:51:55.586000 UTC, 0.0000000408499545 , 0.00092930561 , 0.004395750363341330 ,LOGICAL,20/10/2025,13/12/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20230830,BASE TABLE,2023-08-30 15:35:45.502000 UTC, 0.0000000407635525 , 0.00092930561 , 0.004386452884002190 ,LOGICAL,20/10/2025,30/08/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20250318,BASE TABLE,2025-03-18 19:32:11.266000 UTC, 0.0000000407135303 , 0.00367398530 , 0.001108157138283360 ,LOGICAL,20/10/2025,18/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20250110,BASE TABLE,2025-01-10 15:31:16.548000 UTC, 0.0000000406535037 , 0.00092930561 , 0.004374610831370230 ,LOGICAL,20/10/2025,10/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20250723,BASE TABLE,2025-07-23 14:51:14.818000 UTC, 0.0000000406507752 , 0.00092930561 , 0.004374317226759520 ,LOGICAL,20/10/2025,23/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20250731,BASE TABLE,2025-07-31 14:51:10.693000 UTC, 0.0000000406216714 , 0.00092930561 , 0.004371185444245290 ,LOGICAL,20/10/2025,31/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240614,BASE TABLE,2024-06-14 11:14:01.723000 UTC, 0.0000000406071194 , 0.00367398530 , 0.001105260804424780 ,LOGICAL,20/10/2025,14/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20250220,BASE TABLE,2025-02-20 19:31:48.496000 UTC, 0.0000000406034815 , 0.00367398530 , 0.001105161784463800 ,LOGICAL,20/10/2025,20/02/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240113,BASE TABLE,2024-01-13 04:01:21.846000 UTC, 0.0000000403979357 , 0.00367398530 , 0.001099567156668610 ,LOGICAL,20/10/2025,13/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240114,BASE TABLE,2024-01-14 04:01:18.044000 UTC, 0.0000000403933882 , 0.00367398530 , 0.001099443381717380 ,LOGICAL,20/10/2025,14/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240815,BASE TABLE,2024-08-15 23:37:48.426000 UTC, 0.0000000403797458 , 0.00092930561 , 0.004345152502095700 ,LOGICAL,20/10/2025,15/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20250725,BASE TABLE,2025-07-25 22:41:38.288000 UTC, 0.0000000402751539 , 0.00367398530 , 0.001096225232985630 ,LOGICAL,20/10/2025,25/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240102,BASE TABLE,2024-01-02 16:25:05.753000 UTC, 0.0000000402587830 , 0.00367398530 , 0.001095779643161240 ,LOGICAL,20/10/2025,02/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20241113,BASE TABLE,2024-11-13 19:01:55.974000 UTC, 0.0000000402578735 , 0.00367398530 , 0.001095754888170990 ,LOGICAL,20/10/2025,13/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240115,BASE TABLE,2024-01-15 04:01:15.492000 UTC, 0.0000000402205842 , 0.00367398530 , 0.001094739933570980 ,LOGICAL,20/10/2025,15/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20250813,BASE TABLE,2025-08-13 22:58:30.966000 UTC, 0.0000000400905265 , 0.00367398530 , 0.001091199969966050 ,LOGICAL,20/10/2025,13/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20250319,BASE TABLE,2025-03-19 19:34:34.353000 UTC, 0.0000000400877980 , 0.00367398530 , 0.001091125704995320 ,LOGICAL,20/10/2025,19/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20241209,BASE TABLE,2024-12-09 17:45:38.549000 UTC, 0.0000000400732461 , 0.00092930561 , 0.004312170917492650 ,LOGICAL,20/10/2025,09/12/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20250609,BASE TABLE,2025-06-09 22:36:12.153000 UTC, 0.0000000400441422 , 0.00367398530 , 0.001089937465463600 ,LOGICAL,20/10/2025,09/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240314,BASE TABLE,2024-03-14 14:56:59.844000 UTC, 0.0000000399186320 , 0.00092930561 , 0.004295533322885770 ,LOGICAL,20/10/2025,14/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231126,BASE TABLE,2023-11-26 05:01:14.796000 UTC, 0.0000000399177225 , 0.00367398530 , 0.001086496521819650 ,LOGICAL,20/10/2025,26/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250113,BASE TABLE,2025-01-13 15:49:25.553000 UTC, 0.0000000397894837 , 0.00092930561 , 0.004281636037978840 ,LOGICAL,20/10/2025,13/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231121,BASE TABLE,2023-11-21 04:01:15.240000 UTC, 0.0000000397794793 , 0.00367398530 , 0.001082733763302520 ,LOGICAL,20/10/2025,21/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231125,BASE TABLE,2023-11-25 04:01:14.032000 UTC, 0.0000000397776603 , 0.00367398530 , 0.001082684253322030 ,LOGICAL,20/10/2025,25/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231122,BASE TABLE,2023-11-22 04:01:13.486000 UTC, 0.0000000397767508 , 0.00367398530 , 0.001082659498331790 ,LOGICAL,20/10/2025,22/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231123,BASE TABLE,2023-11-23 04:01:14.190000 UTC, 0.0000000397758413 , 0.00367398530 , 0.001082634743341550 ,LOGICAL,20/10/2025,23/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231114,BASE TABLE,2023-11-14 04:01:14.107000 UTC, 0.0000000397667463 , 0.00367398530 , 0.001082387193439100 ,LOGICAL,20/10/2025,14/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231115,BASE TABLE,2023-11-15 05:01:17.580000 UTC, 0.0000000397658368 , 0.00367398530 , 0.001082362438448860 ,LOGICAL,20/10/2025,15/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231111,BASE TABLE,2023-11-11 04:01:17.085000 UTC, 0.0000000397640179 , 0.00367398530 , 0.001082312928468370 ,LOGICAL,20/10/2025,11/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231112,BASE TABLE,2023-11-12 05:01:16.182000 UTC, 0.0000000397631084 , 0.00367398530 , 0.001082288173478130 ,LOGICAL,20/10/2025,12/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240203,BASE TABLE,2024-02-03 03:01:20.602000 UTC, 0.0000000397603799 , 0.00367398530 , 0.001082213908507390 ,LOGICAL,20/10/2025,03/02/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231118,BASE TABLE,2023-11-18 05:01:18.013000 UTC, 0.0000000397358235 , 0.00367398530 , 0.001081545523770800 ,LOGICAL,20/10/2025,18/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20240903,BASE TABLE,2024-09-03 15:31:19.972000 UTC, 0.0000000396694304 , 0.00092930561 , 0.004268717435107620 ,LOGICAL,20/10/2025,03/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20250311,BASE TABLE,2025-03-11 19:41:34.553000 UTC, 0.0000000395120878 , 0.00367398530 , 0.001075455796170720 ,LOGICAL,20/10/2025,11/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20250117,BASE TABLE,2025-01-17 15:31:15.748000 UTC, 0.0000000394702511 , 0.00092930561 , 0.004247284298525810 ,LOGICAL,20/10/2025,17/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20250716,BASE TABLE,2025-07-16 15:51:14.031000 UTC, 0.0000000394056769 , 0.00092930561 , 0.004240335656072350 ,LOGICAL,20/10/2025,16/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231013,BASE TABLE,2023-10-13 16:40:37.761000 UTC, 0.0000000394020390 , 0.00367398530 , 0.001072460442351160 ,LOGICAL,20/10/2025,13/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240618,BASE TABLE,2024-06-18 14:45:20.709000 UTC, 0.0000000393838491 , 0.00092930561 , 0.004237986819186680 ,LOGICAL,20/10/2025,18/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20250701,BASE TABLE,2025-07-01 22:51:39.145000 UTC, 0.0000000393501978 , 0.00367398530 , 0.001071049407907240 ,LOGICAL,20/10/2025,01/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240415,BASE TABLE,2024-04-15 17:46:30.671000 UTC, 0.0000000392792572 , 0.00367398530 , 0.001069118518668190 ,LOGICAL,20/10/2025,15/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231128,BASE TABLE,2023-11-28 18:00:05.487000 UTC, 0.0000000392483344 , 0.00092930561 , 0.004223404456854760 ,LOGICAL,20/10/2025,28/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250303,BASE TABLE,2025-03-03 19:32:13.295000 UTC, 0.0000000392074071 , 0.00367398530 , 0.001067162874438900 ,LOGICAL,20/10/2025,03/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250220,BASE TABLE,2025-02-20 21:22:23.188000 UTC, 0.0000000391273716 , 0.00092930561 , 0.004210387985779970 ,LOGICAL,20/10/2025,20/02/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250117,BASE TABLE,2025-01-17 14:16:17.944000 UTC, 0.0000000391164576 , 0.00367398530 , 0.001064687375414470 ,LOGICAL,20/10/2025,17/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20241125,BASE TABLE,2024-11-25 15:31:14.280000 UTC, 0.0000000391100912 , 0.00092930561 , 0.004208528489912140 ,LOGICAL,20/10/2025,25/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231104,BASE TABLE,2023-11-04 04:01:12.866000 UTC, 0.0000000391082722 , 0.00367398530 , 0.001064464580502270 ,LOGICAL,20/10/2025,04/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231105,BASE TABLE,2023-11-05 04:01:17.139000 UTC, 0.0000000391055437 , 0.00367398530 , 0.001064390315531540 ,LOGICAL,20/10/2025,05/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231029,BASE TABLE,2023-10-29 04:01:24.708000 UTC, 0.0000000390946298 , 0.00367398530 , 0.001064093255648610 ,LOGICAL,20/10/2025,29/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231028,BASE TABLE,2023-10-28 04:01:18.810000 UTC, 0.0000000390837158 , 0.00367398530 , 0.001063796195765680 ,LOGICAL,20/10/2025,28/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231030,BASE TABLE,2023-10-30 04:01:14.741000 UTC, 0.0000000390837158 , 0.00367398530 , 0.001063796195765680 ,LOGICAL,20/10/2025,30/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231102,BASE TABLE,2023-11-02 04:01:18.858000 UTC, 0.0000000390709829 , 0.00367398530 , 0.001063449625902260 ,LOGICAL,20/10/2025,02/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231031,BASE TABLE,2023-10-31 04:01:21.670000 UTC, 0.0000000390191417 , 0.00367398530 , 0.001062038591458340 ,LOGICAL,20/10/2025,31/10/2023, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240205,BASE TABLE,2024-02-05 20:53:43.913000 UTC, 0.0000000388754415 , 0.00092930561 , 0.004183278493391110 ,LOGICAL,20/10/2025,05/02/2024, $0.00 
03/11/2025,bt-con-common-data,cons_common_biz_ref_rw,X_NRT_IEX_OAT_EMP_DTLS_REF,BASE TABLE,2024-08-14 06:55:25.512000 UTC, 0.0000000388245098 , 28.37440998592 , 0.000000136829311512 ,LOGICAL,20/10/2025,14/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20240611,BASE TABLE,2024-06-12 00:31:14.605000 UTC, 0.0000000387844921 , 0.00367398530 , 0.001055651803975330 ,LOGICAL,20/10/2025,12/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20250710,BASE TABLE,2025-07-10 14:51:12.540000 UTC, 0.0000000387008185 , 0.00092930561 , 0.004164487798305690 ,LOGICAL,20/10/2025,10/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240426,BASE TABLE,2024-04-26 15:09:51.888000 UTC, 0.0000000386789907 , 0.00367398530 , 0.001052780225106990 ,LOGICAL,20/10/2025,26/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20250603,BASE TABLE,2025-06-03 13:52:50.864000 UTC, 0.0000000386553438 , 0.00367398530 , 0.001052136595360640 ,LOGICAL,20/10/2025,03/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20240416,BASE TABLE,2024-04-16 14:38:50.501000 UTC, 0.0000000386116881 , 0.00367398530 , 0.001050948355828920 ,LOGICAL,20/10/2025,16/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20250724,BASE TABLE,2025-07-24 14:51:11.816000 UTC, 0.0000000385471139 , 0.00092930561 , 0.004147948071902380 ,LOGICAL,20/10/2025,24/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20250725,BASE TABLE,2025-07-25 14:51:17.464000 UTC, 0.0000000385398380 , 0.00092930561 , 0.004147165126273820 ,LOGICAL,20/10/2025,25/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231227,BASE TABLE,2023-12-27 03:01:15.672000 UTC, 0.0000000383606675 , 0.00367398530 , 0.001044115978521510 ,LOGICAL,20/10/2025,27/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240127,BASE TABLE,2024-01-27 03:01:18.088000 UTC, 0.0000000383561201 , 0.00367398530 , 0.001043992203570290 ,LOGICAL,20/10/2025,27/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240101,BASE TABLE,2024-01-01 03:01:16.648000 UTC, 0.0000000383388397 , 0.00367398530 , 0.001043521858755650 ,LOGICAL,20/10/2025,01/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231203,BASE TABLE,2023-12-03 03:01:14.813000 UTC, 0.0000000383097358 , 0.00367398530 , 0.001042729699067830 ,LOGICAL,20/10/2025,03/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,operations_20250116,BASE TABLE,2025-01-16 15:31:14.547000 UTC, 0.0000000382451617 , 0.00092930561 , 0.004115455828317180 ,LOGICAL,20/10/2025,16/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240703,BASE TABLE,2024-07-03 16:41:26.788000 UTC, 0.0000000381833161 , 0.00092930561 , 0.004108800790474430 ,LOGICAL,20/10/2025,03/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240702,BASE TABLE,2024-07-02 16:43:06.725000 UTC, 0.0000000381796781 , 0.00092930561 , 0.004108409317660150 ,LOGICAL,20/10/2025,02/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,operations_20240726,BASE TABLE,2024-07-26 19:46:13.051000 UTC, 0.0000000381369318 , 0.00367398530 , 0.001038026250921430 ,LOGICAL,20/10/2025,26/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_activity_20250502,BASE TABLE,2025-05-02 15:17:53.481000 UTC, 0.0000000381296559 , 0.00367398530 , 0.001037828210999470 ,LOGICAL,20/10/2025,02/05/2025, $0.00 
